Log.Event Dt,Fleet Name,Region Name,# of Customers,Active Days,Duration (hrs),NPT (All),NPT (Customer + Weather),NPT (Customer),NPT (Daylight Ops),NPT (NEX Equipment),NPT (NEX Support/Logistics/Other),NPT (Weather),Pumping Hours,Performance,Stages Completed,Time Available (hrs),Total Efficiency,Transition Time (hrs),Waiting on WL
2024-05-27,Frac 39,Central,36,36,12.65,0.89,0.199444445,0.199444445,0.0,0.6905555550000001,0.0,0.0,9.210277778,0.7298481180270253,4.0,12.619444443999999,5.0,2.424444444,0.0
2024-05-27,Frac 40,Central,55,55,14.32,1.596666667,1.008055556,1.008055556,0.0,0.588611111,0.0,0.0,11.628333331,0.8138815981981121,7.0,14.287499996,8.0,0.936944444,0.0
2024-05-27,Frac 90,West Texas,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-05-28,Frac 08,West,35,35,12.6,7.711111111,4.1555555559999995,4.1555555559999995,0.0,0.0,3.5555555549999998,0.0,3.172777778,0.25181886329209646,3.0,12.599444444,2.0,1.56,0.0
2024-05-28,Frac 38,Central,20,20,13.27,7.799722223,4.819166667,0.0,0.0,2.980555556,0.0,4.819166667,2.412222222,0.18185625729145596,3.0,13.264444446,2.0,2.9275,1.9275
2024-05-28,Frac 39,Central,36,36,14.94,4.362777779,4.011111112,0.571111112,0.0,0.35166666700000004,0.0,3.44,8.320277778,0.5569749711678244,3.0,14.938333334,5.0,2.166944444,0.0
2024-05-28,Frac 40,Central,67,67,15.16,1.027222223,0.284166667,0.0,0.0,0.7430555560000001,0.0,0.284166667,10.199722222,0.6733354116401202,9.0,15.148055554,6.0,3.78611111,0.0
2024-05-28,Frac 90,West Texas,34,34,9.96,2.097777777,2.097777777,0.333333333,0.0,0.0,0.0,1.764444444,5.898055556,0.5922733612917915,3.0,9.958333333,3.0,1.843888889,1.634166667
2024-05-29,Frac 08,West,44,44,15.51,4.90361111,3.9299999989999996,1.710833333,0.0,0.973611111,0.0,2.219166666,8.796111111,0.567552066572109,5.0,15.498333332,6.0,1.596944444,0.0
2024-05-29,Frac 10,West Texas,4,4,0.31,0.261111111,0.0,0.0,0.0,0.261111111,0.0,0.0,0.0,0.0,1.0,0.313888889,0.0,0.0,0.0
2024-05-29,Frac 21,Central,37,37,21.19,2.738888889,2.738888889,2.738888889,0.0,0.0,0.0,0.0,6.4455555559999995,0.3043107631776723,3.0,21.180833332,7.0,11.897222221,0.838333333
2024-05-29,Frac 38,Central,47,47,17.46,0.8366666660000001,0.5722222220000001,0.5722222220000001,0.0,0.264444444,0.0,0.0,13.223611111,0.7581742024330266,6.0,17.44138889,6.0,3.158055556,0.0
2024-05-29,Frac 39,Central,35,35,10.18,2.335277778,2.018333333,0.033333333,0.0,0.316944445,0.0,1.985,6.7302777769999995,0.660604738753921,4.0,10.188055553,4.0,1.060277777,0.0
2024-05-29,Frac 40,Central,61,61,17.64,4.452222222,3.7633333330000003,2.210833333,0.0,0.688888889,0.0,1.5525,11.061111110999999,0.6284127134600288,7.0,17.601666666,9.0,1.974722222,0.0
2024-05-29,Frac 90,West Texas,49,49,19.93,2.361111111,2.233333333,0.0,0.0,0.127777778,0.0,2.233333333,16.383055556,0.8222476265144891,6.0,19.924722222,8.0,0.996666667,0.0
2024-05-30,Frac 08,West,44,44,18.01,0.375277778,0.368611111,0.0,0.0,0.006666667,0.0,0.368611111,12.971111112,0.8337678107143625,5.0,15.557222221,8.0,1.980555554,0.0
2024-05-30,Frac 10,West Texas,49,49,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.076111112,0.8112849855671957,10.0,16.117777778,10.0,2.686666667,0.0
2024-05-30,Frac 21,Central,47,47,12.44,0.948611111,0.948611111,0.948611111,0.0,0.0,0.0,0.0,7.179444445,0.5778095728138819,8.0,12.425277778,6.0,4.199166667,0.261666667
2024-05-30,Frac 38,Central,35,35,19.43,8.541388889,8.4475,3.8266666670000005,0.0,0.093888889,0.0,4.620833333,7.771666666,0.3999942812981438,2.0,19.429444443,5.0,3.058888889,0.883611111
2024-05-30,Frac 39,Central,33,33,10.629999999999999,0.525000001,0.0,0.0,0.0,0.525000001,0.0,0.0,7.988333333,0.7521380932913526,3.0,10.620833334,6.0,1.991388889,0.0
2024-05-30,Frac 40,Central,50,50,17.0,0.16249999999999998,0.0,0.0,0.0,0.16249999999999998,0.0,0.0,14.093055555000001,0.8285023760197237,7.0,17.010277777,9.0,2.602222221,0.0
2024-05-30,Frac 90,West Texas,29,29,18.78,5.8825,5.8825,0.334166667,0.0,0.0,0.0,5.548333333,11.941388887999999,0.6357908748074556,2.0,18.781944443,6.0,0.8561111100000001,0.0
2024-05-31,Frac 10,West Texas,39,39,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82638889,0.8364884693266521,6.0,15.333611114,7.0,2.398611112,0.0
2024-05-31,Frac 21,Central,32,32,10.36,4.131666666,4.131666666,4.131666666,0.0,0.0,0.0,0.0,4.296388889,0.4146315310445831,5.0,10.361944443,4.0,1.835,0.0
2024-05-31,Frac 32,West Texas,61,61,11.35,0.398055555,0.0,0.0,0.0,0.398055555,0.0,0.0,9.790555556000001,0.8630687106215246,6.0,11.343888888,14.0,1.0175000010000002,0.0
2024-05-31,Frac 38,Central,21,21,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268611111,0.6546472499683598,2.0,9.575555555,4.0,3.203333333,1.203333333
2024-05-31,Frac 39,Central,35,35,13.11,2.613055556,1.365555556,1.365555556,0.0,1.2425,0.005,0.0,8.423333333,0.6430707242365027,3.0,13.09861111,5.0,2.0,0.0
2024-05-31,Frac 40,Central,17,17,21.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8075,0.8198410121966513,3.0,3.4244444450000002,2.0,0.556944445,0.0
2024-05-31,Frac 90,West Texas,46,46,15.6,0.7483333329999999,0.684722222,0.0,0.0,0.063611111,0.0,0.684722222,14.444444443,0.9232134932246526,5.0,15.64583333,9.0,0.286666666,0.0
2024-06-01,Frac 10,West Texas,31,31,16.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.876388889,0.8265084958787609,3.0,16.789166667,6.0,2.771388889,0.0
2024-06-01,Frac 18,Northeast,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,Frac 21,Central,6,6,23.93,0.6125,0.6125,0.6125,0.0,0.0,0.0,0.0,1.476944444,0.7029349548758823,1.0,2.101111111,1.0,0.0,0.0
2024-06-01,Frac 32,West Texas,55,55,7.2,0.869444445,0.0,0.0,0.0,0.869444445,0.0,0.0,4.918055556,0.6844628290326812,8.0,7.185277779,11.0,1.269166668,0.0
2024-06-01,Frac 38,Central,37,37,13.68,2.6022222220000004,2.6022222220000004,0.0,0.0,0.0,0.0,2.6022222220000004,4.890555555,0.358114842419233,5.0,13.656388889,3.0,5.995833334,3.9958333340000003
2024-06-01,Frac 39,Central,28,28,7.58,1.339166667,0.0,0.0,0.0,1.339166667,0.0,0.0,4.2472222230000005,0.5629602356276666,3.0,7.544444446,3.0,1.922222222,0.0
2024-06-01,Frac 40,Central,25,25,9.07,2.9225,2.9225,0.0,0.0,0.0,0.0,2.9225,4.980833333,0.5500475474812152,2.0,9.055277776999999,2.0,1.076944444,0.0
2024-06-01,Frac 90,West Texas,43,43,14.83,0.136388889,0.0,0.0,0.0,0.136388889,0.0,0.0,13.593055555,0.9153743991101151,6.0,14.849722221,7.0,0.8983333330000001,0.0
2024-06-02,Frac 10,West Texas,38,38,13.299999999999999,0.006666667,0.006666667,0.006666667,0.0,0.0,0.0,0.0,10.045833333000001,0.756241897003419,3.0,13.283888889,6.0,3.1061111109999997,0.0
2024-06-02,Frac 21,Central,2,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2024-06-02,Frac 32,West Texas,79,79,14.81,1.5269444449999998,0.586388889,0.008611111,0.0,0.940555556,0.0,0.577777778,12.140833333,0.8208041464725494,14.0,14.79138889,21.0,1.022222224,0.0
2024-06-02,Frac 38,Central,26,26,15.15,4.340833333,4.340833333,0.0,0.0,0.0,0.0,4.340833333,5.996111111,0.3960951978556674,4.0,15.138055557000001,3.0,4.515555556000001,4.015555556
2024-06-02,Frac 39,Central,37,37,19.83,4.728888889,3.8149999999999995,1.479722222,0.0,0.913888889,0.0,2.3352777779999996,13.995833333,0.7059491116638245,5.0,19.825555556,7.0,1.036666667,0.0
2024-06-02,Frac 40,Central,32,32,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.594999999999999,0.46586464543180134,4.0,20.596111111,5.0,10.965,9.656388889
2024-06-02,Frac 90,West Texas,50,50,14.709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.580277777,0.9220512240508816,4.0,14.728333332,7.0,0.814722222,0.0
2024-06-03,Frac 10,West Texas,37,37,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.546666666,0.8506837846268144,8.0,15.924444442,6.0,2.244722221,0.0
2024-06-03,Frac 18,Northeast,19,19,13.03,0.445,0.0,0.0,7.838055556,0.445,0.0,0.0,3.733333333,0.286432803347799,2.0,13.033888889,4.0,0.903888889,0.0
2024-06-03,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,Frac 32,West Texas,81,81,7.8100000000000005,0.091388889,0.0,0.0,0.0,0.091388889,0.0,0.0,6.504166669,0.8338675213459483,12.0,7.800000003,18.0,1.061666666,0.0
2024-06-03,Frac 38,Central,11,11,6.48,3.52,3.52,2.32,0.0,0.0,0.0,1.2,2.910555555,0.44892887740097326,1.0,6.483333333,3.0,0.0,0.0
2024-06-03,Frac 39,Central,29,29,14.91,5.074999999,1.99,0.0,0.0,3.084999999,0.0,1.99,8.776666668,0.589125895068778,2.0,14.897777778,5.0,1.0,0.0
2024-06-03,Frac 40,Central,27,27,18.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.595000001,0.5067112617789326,2.0,18.935833333,5.0,9.315833332,8.605555555
2024-06-03,Frac 90,West Texas,37,37,8.88,0.099166667,0.0,0.0,0.0,0.099166667,0.0,0.0,8.032777778,0.904507209514027,8.0,8.880833335,5.0,0.596111112,0.0
2024-06-04,Frac 10,West Texas,41,41,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.849722222,0.930117098735162,5.0,19.190833333,8.0,1.168055555,0.0
2024-06-04,Frac 18,Northeast,26,26,15.01,0.0,0.0,0.0,5.9075,0.0,0.0,0.0,7.421944444999999,0.4944300518541408,5.0,15.011111111,5.0,1.544444444,0.289166667
2024-06-04,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,Frac 32,West Texas,80,80,12.44,0.080555555,0.0,0.0,0.0,0.080555555,0.0,0.0,11.452777776,0.9188357995716248,14.0,12.464444443,18.0,0.826944445,0.0
2024-06-04,Frac 38,Central,20,20,12.629999999999999,7.7816666660000005,5.9861111110000005,0.0,0.0,1.795555555,0.0,5.9861111110000005,2.204444444,0.174494283170831,3.0,12.633333333,1.0,2.605555556,1.855555556
2024-06-04,Frac 39,Central,20,20,11.01,2.62861111,0.0,0.0,0.0,2.62861111,0.0,0.0,7.711666666999999,0.7004415290597185,1.0,11.009722221,3.0,0.627222222,0.0
2024-06-04,Frac 40,Central,28,28,16.33,0.008888889,0.008888889,0.008888889,0.0,0.0,0.0,0.0,8.902222222,0.5448672175493108,2.0,16.338333332,5.0,7.402222221,5.652222222
2024-06-04,Frac 90,West Texas,30,30,15.879999999999999,8.159444444,7.928611111,7.928611111,0.0,0.230833333,0.0,0.0,6.39361111,0.4017278994427273,4.0,15.915277776,4.0,1.182222222,0.0
2024-06-05,Frac 10,West Texas,34,34,11.780000000000001,0.426944445,0.426944445,0.426944445,0.0,0.0,0.0,0.0,9.428611111,0.8008257637616459,7.0,11.773611112,5.0,1.826944445,0.0
2024-06-05,Frac 18,Northeast,28,28,22.59,0.31305555599999996,0.31305555599999996,0.31305555599999996,12.574166667,0.0,0.0,0.0,8.111944444999999,0.35887825199463735,1.0,22.603611113,5.0,1.5208333330000001,0.101388889
2024-06-05,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,Frac 32,West Texas,82,82,19.24,0.07972222200000001,0.0,0.0,0.0,0.07972222200000001,0.0,0.0,18.195555557,0.9470412189838605,8.0,19.213055559,24.0,0.80638889,0.0
2024-06-05,Frac 38,Central,27,27,19.330000000000002,9.711666667,8.785,3.217777778,0.0,0.926666667,0.0,5.567222222,4.6627777770000005,0.24144527708032618,1.0,19.311944443,3.0,4.771944444,2.271944444
2024-06-05,Frac 39,Central,33,33,13.84,0.287777778,0.007222222,0.0,0.0,0.280555556,0.0,0.007222222,11.784166665999999,0.8532896190593495,4.0,13.81027778,6.0,1.682500001,0.0
2024-06-05,Frac 40,Central,32,32,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.330277778,0.4644315382735168,3.0,15.783333331,4.0,8.404999999,8.321388888
2024-06-05,Frac 90,West Texas,37,37,7.45,0.933611112,0.617222223,0.617222223,0.0,0.316388889,0.0,0.0,5.490833332,0.7370795732858277,6.0,7.449444444,3.0,0.902777776,0.0
2024-06-06,Frac 10,West Texas,35,35,13.5,0.537222222,0.537222222,0.537222222,0.0,0.0,0.0,0.0,9.577222222,0.7100374808990467,8.0,13.488333334,5.0,3.2933333339999997,0.0
2024-06-06,Frac 18,Northeast,24,24,11.89,0.0,0.0,0.0,6.8575,0.0,0.0,0.0,4.0488888890000005,0.3409750163684395,2.0,11.874444445,2.0,0.823888889,0.0
2024-06-06,Frac 32,West Texas,83,83,13.75,1.6336111119999999,0.0,0.0,0.0,1.6336111119999999,0.0,0.0,10.514166668,0.7676286275880227,11.0,13.696944447,16.0,1.412222222,0.0
2024-06-06,Frac 38,Central,27,27,16.939999999999998,1.137222222,1.137222222,1.137222222,0.0,0.0,0.0,0.0,13.533333332,0.7992650436641859,3.0,16.93222222,6.0,2.149166666,0.337222222
2024-06-06,Frac 39,Central,46,46,16.919999999999998,3.208055555,0.0,0.0,0.0,3.208055555,0.0,0.0,12.17638889,0.7194911777478507,3.0,16.923611111,8.0,1.457222222,0.0
2024-06-06,Frac 40,Central,31,31,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.373611112,0.5942946140103411,4.0,14.090000001,4.0,4.954722222,3.718333333
2024-06-06,Frac 90,West Texas,52,52,18.83,0.028888889,0.028888889,0.028888889,0.0,0.0,0.0,0.0,17.432777777000002,0.9249384681708385,7.0,18.847499998,10.0,1.239166666,0.0
2024-06-07,Frac 10,West Texas,40,40,15.52,0.494166667,0.494166667,0.494166667,0.0,0.0,0.0,0.0,12.286388889,0.7925708244273094,7.0,15.501944445,7.0,2.520277778,0.0
2024-06-07,Frac 18,Northeast,15,15,18.67,0.0,0.0,0.0,15.429166667,0.0,0.0,0.0,2.016666667,0.10812903995468899,3.0,18.650555557,1.0,1.145555556,0.165555556
2024-06-07,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,Frac 32,West Texas,77,77,12.2,0.289166666,0.0,0.0,0.0,0.289166666,0.0,0.0,10.977222222,0.9007978117803326,14.0,12.18611111,18.0,0.7905555559999999,0.0
2024-06-07,Frac 38,Central,28,28,21.04,9.078055555,9.078055555,9.078055555,0.0,0.0,0.0,0.0,10.362500001,0.4926898847029417,4.0,21.032500002,6.0,1.4694444450000002,0.781388889
2024-06-07,Frac 39,Central,36,36,21.84,11.240555556999999,0.0,0.0,0.0,11.240555556999999,0.0,0.0,10.032777778,0.4591485196305511,2.0,21.850833334,7.0,0.563333333,0.0
2024-06-07,Frac 40,Central,32,32,12.09,0.312777778,0.0,0.0,0.0,0.312777778,0.0,0.0,6.583888889000001,0.5457894857928648,4.0,12.063055556,3.0,5.119166666,5.062499999
2024-06-07,Frac 90,West Texas,52,52,14.23,1.09,0.162777778,0.162777778,0.0,0.927222222,0.0,0.0,11.893055556,0.8359529062014304,9.0,14.226944446000001,6.0,1.031388889,0.0
2024-06-08,Frac 10,West Texas,46,46,13.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003055557,0.8581954679123894,7.0,13.986388889,7.0,1.748888888,0.0
2024-06-08,Frac 18,Northeast,24,24,18.549999999999997,0.093055555,0.093055555,0.093055555,13.233055556,0.0,0.0,0.0,3.925833333,0.21147371727652642,2.0,18.564166666,2.0,1.1775,0.0
2024-06-08,Frac 32,West Texas,91,91,15.06,0.453055556,0.243888889,0.243888889,0.0,0.209166667,0.0,0.0,13.649722222,0.9060385358523405,12.0,15.06527778,24.0,0.7852777790000001,0.0
2024-06-08,Frac 38,Central,42,42,19.2,2.075,1.670555556,1.670555556,0.0,0.404444444,0.0,0.0,13.656666667,0.7112950129742768,7.0,19.199722222,7.0,3.3141666659999998,0.424444444
2024-06-08,Frac 39,Central,43,43,17.87,6.4688888890000005,0.0,0.0,0.0,6.4688888890000005,0.0,0.0,7.709444445,0.4319419802808127,5.0,17.848333334,4.0,2.501388889,0.0
2024-06-08,Frac 40,Central,32,32,16.44,3.760555556,3.125277778,3.125277778,0.0,0.635277778,0.0,0.0,10.90111111,0.6628606175209787,2.0,16.445555554,9.0,1.670555555,0.0
2024-06-08,Frac 90,West Texas,49,49,14.42,0.137222222,0.0,0.0,0.0,0.137222222,0.0,0.0,13.485,0.9346373769951402,9.0,14.428055556,8.0,0.635277777,0.0
2024-06-09,Frac 10,West Texas,8,8,24.009999999999998,21.32944444,21.32944444,21.32944444,0.0,0.0,0.0,0.0,1.7275,0.07197999978117914,2.0,23.999722218,1.0,0.916666667,0.0
2024-06-09,Frac 18,Northeast,17,17,15.889999999999999,0.211111111,0.0,0.0,13.445555554999999,0.211111111,0.0,0.0,1.024444444,0.064482288324852,1.0,15.887222222,1.0,1.086111112,0.0
2024-06-09,Frac 32,West Texas,63,63,9.16,0.050555556,0.0,0.0,0.0,0.050555556,0.0,0.0,8.28611111,0.90448756811285,13.0,9.161111111,10.0,0.7144444440000001,0.0
2024-06-09,Frac 38,Central,7,7,21.78,19.43722222,19.43722222,19.43722222,0.0,0.0,0.0,0.0,0.190555556,0.008751674448765871,0.0,21.773611108999997,1.0,2.1236111109999998,1.6236111109999998
2024-06-09,Frac 39,Central,32,32,6.98,0.205555555,0.0,0.0,0.0,0.205555555,0.0,0.0,6.100555555,0.8757127478749092,4.0,6.966388887,4.0,0.606111111,0.0
2024-06-09,Frac 40,Central,41,41,16.05,0.334166667,0.015,0.015,0.0,0.31916666699999996,0.0,0.0,13.308333333,0.8294380388799898,3.0,16.044999999,8.0,2.367499999,0.0
2024-06-09,Frac 90,West Texas,38,38,9.59,0.632777778,0.018055556,0.0,0.0,0.614722222,0.0,0.018055556,8.014166666,0.8350506512669817,4.0,9.597222221,5.0,0.808888888,0.0
2024-06-10,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,Frac 32,West Texas,90,90,13.78,0.9333333340000001,0.753888889,0.063611111,0.0,0.179444445,0.0,0.690277778,11.46861111,0.8333737030196591,12.0,13.761666667,19.0,1.214444445,0.0
2024-06-10,Frac 38,Central,28,28,10.91,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,8.626944444,0.7910193061666855,2.0,10.906111111,5.0,1.779444445,0.349166667
2024-06-10,Frac 39,Central,34,34,15.98,8.212777778,7.706111111,7.706111111,0.0,0.506666667,0.0,0.0,6.461944444,0.40425051260556777,4.0,15.985,4.0,1.262777778,0.0
2024-06-10,Frac 40,Central,55,55,19.66,1.648333333,1.1586111110000001,0.0,0.0,0.489722222,0.0,1.1586111110000001,15.400833333,0.7840899448547846,4.0,19.641666666,9.0,2.5097222219999997,0.0
2024-06-10,Frac 90,West Texas,49,49,18.26,1.678888889,1.280555556,0.0,0.0,0.398333333,0.0,1.280555556,15.037222223,0.8231805603446587,8.0,18.26722222,8.0,1.364999998,0.0
2024-06-11,Frac 10,West Texas,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-06-11,Frac 18,Northeast,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-06-11,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,Frac 32,West Texas,82,82,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21361111,0.9532519074370708,14.0,18.057777777000002,24.0,0.709166667,0.0
2024-06-11,Frac 38,Central,37,37,15.66,1.019166667,0.654166667,0.654166667,0.0,0.365,0.0,0.0,12.462222222000001,0.7952353941043747,4.0,15.671111113,6.0,2.0475,0.0
2024-06-11,Frac 39,Central,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-06-11,Frac 40,Central,49,49,17.98,0.7141666659999999,0.0,0.0,0.0,0.7141666659999999,0.0,0.0,14.268055556,0.7935637369603852,4.0,17.979722222,8.0,2.909722221,0.0
2024-06-11,Frac 90,West Texas,45,45,15.24,1.970555554,1.970555554,0.0,0.0,0.0,0.0,1.970555554,12.321111111,0.8084276523332807,6.0,15.240833333,7.0,0.8455555560000001,0.0
2024-06-12,Frac 10,West Texas,39,39,13.5,2.036111111,2.036111111,2.036111111,0.0,0.0,0.0,0.0,8.914444446,0.659731930065944,5.0,13.512222222,7.0,2.388055555,0.0
2024-06-12,Frac 18,Northeast,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-06-12,Frac 32,West Texas,90,90,17.11,0.433055556,0.0,0.0,0.0,0.433055556,0.0,0.0,15.552500001,0.9102126413167748,15.0,17.08666667,19.0,0.9886111120000001,0.0
2024-06-12,Frac 38,Central,41,41,16.7,0.7008333330000001,0.0,0.0,0.0,0.7008333330000001,0.0,0.0,13.630833332,0.8162447187594889,6.0,16.699444442,7.0,2.116111111,0.0
2024-06-12,Frac 40,Central,38,38,18.07,3.4869444439999997,2.243888889,0.0,0.0,1.243055555,0.0,2.243888889,12.85388889,0.7122693060125155,4.0,18.046388889,8.0,1.627499999,0.0
2024-06-12,Frac 90,West Texas,35,35,15.19,4.781666666,4.670555555,4.670555555,0.0,0.11111111100000001,0.0,0.0,8.980277778,0.591045376440886,4.0,15.193888889,5.0,0.380833333,0.0
2024-06-13,Frac 10,West Texas,39,39,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.965,0.8962359674066258,9.0,18.929166667,8.0,1.860277778,0.0
2024-06-13,Frac 18,Northeast,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-06-13,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,Frac 32,West Texas,82,82,14.27,0.563611111,0.0,0.0,0.0,0.563611111,0.0,0.0,11.881666669,0.8325839414387404,13.0,14.270833339,20.0,1.6972222240000001,0.0
2024-06-13,Frac 38,Central,34,34,11.78,1.1775,1.035,1.035,0.0,0.1425,0.0,0.0,9.318611111,0.7928671030779563,4.0,11.753055556000001,5.0,1.051666667,0.0
2024-06-13,Frac 39,Central,26,26,17.33,11.403611110999998,10.435277777,10.435277777,0.0,0.968333334,0.0,0.0,4.361111111,0.2516953364075959,3.0,17.326944445,2.0,1.5,0.0
2024-06-13,Frac 40,Central,47,47,14.49,0.225277778,0.0,0.0,0.0,0.225277778,0.0,0.0,11.79861111,0.8163716389862733,6.0,14.452499997,7.0,2.319722221,0.0
2024-06-13,Frac 90,West Texas,51,51,16.72,0.367222222,0.0,0.0,0.0,0.367222222,0.0,0.0,14.889722223,0.8898092661136537,10.0,16.733611112,8.0,1.2525,0.0
2024-06-14,Frac 10,West Texas,41,41,18.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.731111112,0.9225161200806985,7.0,18.136388891,9.0,1.253055557,0.0
2024-06-14,Frac 18,Northeast,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-06-14,Frac 32,West Texas,90,90,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447777779,0.8897608957008695,17.0,10.618333335,17.0,1.039166667,0.0
2024-06-14,Frac 38,Central,48,48,17.47,2.482500001,2.324722223,2.324722223,0.0,0.157777778,0.0,0.0,12.140277776,0.6947115766407488,7.0,17.475277776000002,8.0,2.561666666,0.0
2024-06-14,Frac 39,Central,49,49,16.21,0.617777778,0.617777778,0.617777778,0.0,0.0,0.0,0.0,12.849444445,0.794524312469374,7.0,16.172500002,7.0,2.5375000009999997,0.0
2024-06-14,Frac 40,Central,12,12,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725833334,0.6334237027601413,2.0,4.303333332999999,2.0,1.550833333,1.550833333
2024-06-14,Frac 90,West Texas,58,58,19.939999999999998,0.34277777800000003,0.0,0.0,0.0,0.34277777800000003,0.0,0.0,17.998333334999998,0.9036315966372461,8.0,19.917777777999998,10.0,1.3372222210000002,0.0
2024-06-15,Frac 10,West Texas,38,38,10.28,2.193055555,0.0,0.0,0.0,2.193055555,0.0,0.0,5.9805555560000005,0.5799951510858001,4.0,10.311388888,6.0,2.071944444,0.0
2024-06-15,Frac 32,West Texas,87,87,15.39,0.715277778,0.549444444,0.0,0.0,0.165833334,0.0,0.549444444,12.962777776,0.8408894333331154,15.0,15.415555556000001,22.0,1.58277778,0.0
2024-06-15,Frac 38,Central,41,41,15.04,2.554166666,0.238888889,0.238888889,0.0,2.315277777,0.0,0.0,10.254166666,0.6815412451336059,4.0,15.045555554,6.0,2.0,0.0
2024-06-15,Frac 39,Central,37,37,18.74,1.134722223,0.410277778,0.410277778,0.0,0.724444445,0.0,0.0,15.421944444000001,0.8233209259275232,3.0,18.731388889,8.0,2.048333333,0.0
2024-06-15,Frac 40,Central,27,27,20.27,1.5625,0.0,0.0,0.0,1.5625,0.0,0.0,8.1675,0.718970070485825,3.0,11.359999999,5.0,1.560277777,0.0
2024-06-15,Frac 90,West Texas,52,52,11.64,0.5138888899999999,0.277777778,0.277777778,0.0,0.23611111199999998,0.0,0.0,9.482499999,0.8135799230873054,7.0,11.655277779,5.0,1.421944444,0.0
2024-06-16,Frac 10,West Texas,40,40,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.275,0.8367416496821228,9.0,14.669999999,6.0,2.242222222,0.0
2024-06-16,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,Frac 32,West Texas,68,68,11.94,2.009444444,2.009444444,0.0,0.0,0.0,0.0,2.009444444,9.267777778,0.7755282305330741,14.0,11.950277776,14.0,0.553055555,0.0
2024-06-16,Frac 38,Central,38,38,13.89,0.547500001,0.0,0.0,0.0,0.547500001,0.0,0.0,10.298888889,0.7405424838877978,5.0,13.907222223,5.0,2.855,0.0
